date,city,cases,country
2021-06-07,Calgary,65,Canada
2021-06-08,Calgary,141,Canada
2021-06-09,Calgary,58,Canada
2021-06-10,Calgary,61,Canada
2021-06-11,Calgary,102,Canada
2021-06-12,Calgary,74,Canada
2021-06-13,Calgary,38,Canada
2021-06-14,Calgary,63,Canada
2021-06-15,Calgary,81,Canada
2021-06-16,Calgary,75,Canada
2021-06-17,Calgary,76,Canada
2021-06-18,Calgary,67,Canada
2021-06-19,Calgary,57,Canada
2021-06-20,Calgary,20,Canada
2021-06-21,Calgary,21,Canada
2021-06-22,Calgary,50,Canada
2021-06-23,Calgary,44,Canada
2021-06-24,Calgary,49,Canada
2021-06-25,Calgary,40,Canada
2021-06-26,Calgary,26,Canada
2021-06-27,Calgary,24,Canada
2021-06-28,Calgary,20,Canada
2021-06-29,Calgary,39,Canada
2021-06-30,Calgary,38,Canada
2021-07-01,Calgary,19,Canada
2021-07-02,Calgary,18,Canada
2021-07-03,Calgary,17,Canada
2021-07-04,Calgary,14,Canada
2021-07-05,Calgary,17,Canada
2021-07-06,Calgary,26,Canada
2021-07-07,Calgary,27,Canada
2021-07-08,Calgary,34,Canada
2021-07-09,Calgary,14,Canada
2021-07-10,Calgary,20,Canada
2021-07-11,Calgary,15,Canada
2021-07-12,Calgary,13,Canada
2021-07-13,Calgary,21,Canada
2021-07-14,Calgary,27,Canada
2021-07-15,Calgary,31,Canada
2021-07-16,Calgary,30,Canada
2021-07-17,Calgary,23,Canada
2021-07-18,Calgary,26,Canada
2021-07-19,Calgary,40,Canada
2021-07-20,Calgary,56,Canada
2021-07-21,Calgary,55,Canada
2021-07-22,Calgary,103,Canada
2021-07-23,Calgary,91,Canada
2021-07-24,Calgary,86,Canada
2021-07-25,Calgary,49,Canada
2021-07-26,Calgary,91,Canada
2021-07-27,Calgary,103,Canada
2021-07-28,Calgary,135,Canada
2021-07-29,Calgary,118,Canada
2021-07-30,Calgary,117,Canada
2021-07-31,Calgary,101,Canada
2021-08-01,Calgary,77,Canada
2021-08-02,Calgary,74,Canada
2021-08-03,Calgary,118,Canada
2021-08-04,Calgary,149,Canada
2021-08-05,Calgary,158,Canada
2021-08-06,Calgary,166,Canada
2021-08-07,Calgary,148,Canada
2021-08-08,Calgary,85,Canada
2021-08-09,Calgary,96,Canada
2021-08-10,Calgary,181,Canada
2021-08-11,Calgary,183,Canada
2021-08-12,Calgary,202,Canada
2021-08-13,Calgary,174,Canada
2021-08-14,Calgary,185,Canada
2021-08-15,Calgary,98,Canada
2021-08-16,Calgary,111,Canada
2021-08-17,Calgary,217,Canada
2021-08-18,Calgary,212,Canada
2021-08-19,Calgary,226,Canada
2021-08-20,Calgary,242,Canada
2021-08-21,Calgary,195,Canada
2021-08-22,Calgary,149,Canada
2021-08-23,Calgary,163,Canada
2021-08-24,Calgary,316,Canada
2021-08-25,Calgary,283,Canada
2021-08-26,Calgary,354,Canada
2021-08-27,Calgary,326,Canada
2021-08-28,Calgary,282,Canada
2021-08-29,Calgary,161,Canada
2021-08-30,Calgary,182,Canada
2021-08-31,Calgary,365,Canada
2021-09-01,Calgary,445,Canada
2021-09-02,Calgary,424,Canada
2021-09-03,Calgary,347,Canada
2021-09-04,Calgary,427,Canada
2021-09-05,Calgary,183,Canada
2021-09-06,Calgary,303,Canada
2021-09-07,Calgary,426,Canada
2021-09-08,Calgary,408,Canada
2021-09-09,Calgary,393,Canada
2021-09-10,Calgary,470,Canada
2021-09-11,Calgary,532,Canada
2021-09-12,Calgary,372,Canada
2021-09-13,Calgary,373,Canada
2021-09-14,Calgary,512,Canada
2021-09-15,Calgary,530,Canada
2021-09-16,Calgary,454,Canada
2021-09-17,Calgary,445,Canada
2021-09-18,Calgary,356,Canada
2021-09-19,Calgary,202,Canada
2021-09-20,Calgary,297,Canada
2021-09-21,Calgary,383,Canada
2021-09-22,Calgary,393,Canada
2021-09-23,Calgary,377,Canada
2021-09-24,Calgary,477,Canada
2021-09-25,Calgary,387,Canada
2021-09-26,Calgary,338,Canada
2021-09-27,Calgary,254,Canada
2021-09-28,Calgary,395,Canada
2021-09-29,Calgary,418,Canada
2021-09-30,Calgary,462,Canada
2021-10-01,Calgary,354,Canada
2021-10-02,Calgary,346,Canada
2021-10-03,Calgary,220,Canada
2021-10-04,Calgary,199,Canada
2021-10-05,Calgary,325,Canada
2021-10-06,Calgary,322,Canada
2021-10-07,Calgary,302,Canada
2021-10-08,Calgary,271,Canada
2021-10-09,Calgary,208,Canada
2021-10-10,Calgary,140,Canada
2021-10-11,Calgary,184,Canada
2021-10-12,Calgary,206,Canada
2021-10-13,Calgary,255,Canada
2021-10-14,Calgary,228,Canada
2021-10-15,Calgary,231,Canada
2021-10-16,Calgary,172,Canada
2021-10-17,Calgary,125,Canada
2021-10-18,Calgary,141,Canada
2021-10-19,Calgary,231,Canada
2021-10-20,Calgary,160,Canada
2021-10-21,Calgary,171,Canada
2021-10-22,Calgary,159,Canada
2021-10-23,Calgary,141,Canada
2021-10-24,Calgary,106,Canada
2021-10-25,Calgary,131,Canada
2021-10-26,Calgary,169,Canada
2021-10-27,Calgary,163,Canada
2021-10-28,Calgary,155,Canada
2021-10-29,Calgary,111,Canada
2021-10-30,Calgary,100,Canada
2021-10-31,Calgary,110,Canada
2021-11-01,Calgary,86,Canada
2021-11-02,Calgary,166,Canada
2021-11-03,Calgary,127,Canada
2021-11-04,Calgary,163,Canada
2021-11-05,Calgary,158,Canada
2021-11-06,Calgary,130,Canada
2021-11-07,Calgary,94,Canada
2021-11-08,Calgary,139,Canada
2021-11-09,Calgary,174,Canada
2021-11-10,Calgary,132,Canada
2021-11-11,Calgary,109,Canada
2021-11-12,Calgary,158,Canada
2021-11-13,Calgary,158,Canada
2021-11-14,Calgary,92,Canada
2021-11-15,Calgary,108,Canada
2021-11-16,Calgary,166,Canada
2021-11-17,Calgary,148,Canada
2021-11-18,Calgary,151,Canada
2021-11-19,Calgary,179,Canada
2021-11-20,Calgary,126,Canada
2021-11-21,Calgary,99,Canada
2021-11-22,Calgary,102,Canada
2021-11-23,Calgary,164,Canada
2021-11-24,Calgary,176,Canada
2021-11-25,Calgary,137,Canada
2021-11-26,Calgary,129,Canada
2021-11-27,Calgary,93,Canada
2021-11-28,Calgary,101,Canada
2021-11-29,Calgary,96,Canada
2021-11-30,Calgary,192,Canada
2021-12-01,Calgary,140,Canada
2021-12-02,Calgary,154,Canada
2021-12-03,Calgary,133,Canada
2021-12-04,Calgary,109,Canada
2021-12-05,Calgary,71,Canada
2021-12-06,Calgary,97,Canada
2021-12-07,Calgary,157,Canada
2021-12-08,Calgary,161,Canada
2021-12-09,Calgary,145,Canada
2021-12-10,Calgary,120,Canada
2021-12-11,Calgary,110,Canada
2021-12-12,Calgary,82,Canada
2021-12-13,Calgary,157,Canada
2021-12-14,Calgary,219,Canada
2021-12-15,Calgary,250,Canada
2021-12-16,Calgary,337,Canada
2021-12-17,Calgary,353,Canada
2021-12-18,Calgary,414,Canada
2021-12-19,Calgary,364,Canada
2021-12-20,Calgary,458,Canada
2021-12-21,Calgary,803,Canada
2021-12-22,Calgary,895,Canada
2021-12-23,Calgary,997,Canada
2021-12-24,Calgary,1523,Canada
2021-12-25,Calgary,861,Canada
2021-12-26,Calgary,197,Canada
2021-12-27,Calgary,501,Canada
2021-12-28,Calgary,1378,Canada
2021-12-29,Calgary,1900,Canada
2021-12-30,Calgary,2162,Canada
2021-12-31,Calgary,2145,Canada
2022-01-01,Calgary,1911,Canada
2022-01-02,Calgary,840,Canada
2022-01-03,Calgary,1298,Canada
2022-01-04,Calgary,2394,Canada
2022-01-05,Calgary,2053,Canada
2022-01-06,Calgary,2871,Canada
2022-01-07,Calgary,3176,Canada
2022-01-08,Calgary,2925,Canada
2022-01-09,Calgary,2831,Canada
2022-01-10,Calgary,2025,Canada
2022-01-11,Calgary,2739,Canada
2022-01-12,Calgary,2460,Canada
2022-01-13,Calgary,2839,Canada
2022-01-14,Calgary,3250,Canada
2022-01-15,Calgary,3333,Canada
2022-01-16,Calgary,2505,Canada
2022-01-17,Calgary,1881,Canada
2022-01-18,Calgary,1854,Canada
2022-01-19,Calgary,1511,Canada
2022-01-20,Calgary,1721,Canada
2022-01-21,Calgary,1894,Canada
2022-01-22,Calgary,1175,Canada
2022-01-23,Calgary,760,Canada
2022-01-24,Calgary,1173,Canada
2022-01-25,Calgary,1283,Canada
2022-01-26,Calgary,1341,Canada
2022-01-27,Calgary,1324,Canada
2022-01-28,Calgary,1167,Canada
2022-01-29,Calgary,787,Canada
2022-01-30,Calgary,575,Canada
2022-01-31,Calgary,1032,Canada
2022-02-01,Calgary,1308,Canada
2022-02-02,Calgary,1003,Canada
2022-02-03,Calgary,776,Canada
2022-02-04,Calgary,849,Canada
2022-02-05,Calgary,566,Canada
2022-02-06,Calgary,432,Canada
2022-02-07,Calgary,658,Canada
2022-02-08,Calgary,767,Canada
2022-02-09,Calgary,496,Canada
2022-02-10,Calgary,573,Canada
2022-02-11,Calgary,359,Canada
2022-02-12,Calgary,310,Canada
2022-02-13,Calgary,195,Canada
2022-02-14,Calgary,347,Canada
2022-02-15,Calgary,330,Canada
2022-02-16,Calgary,365,Canada
2022-02-17,Calgary,221,Canada
2022-02-18,Calgary,254,Canada
2022-02-19,Calgary,146,Canada
2022-02-20,Calgary,148,Canada
2022-02-21,Calgary,166,Canada
2022-02-22,Calgary,261,Canada
2022-02-23,Calgary,227,Canada
2022-02-24,Calgary,193,Canada
2022-02-25,Calgary,211,Canada
2022-02-26,Calgary,122,Canada
2022-02-27,Calgary,130,Canada
2022-02-28,Calgary,138,Canada
2022-03-01,Calgary,182,Canada
2022-03-02,Calgary,199,Canada
2022-03-03,Calgary,123,Canada
2022-03-04,Calgary,146,Canada
2022-03-05,Calgary,134,Canada
2022-03-06,Calgary,95,Canada
2022-03-07,Calgary,194,Canada
2022-03-08,Calgary,160,Canada
2022-03-09,Calgary,204,Canada
2022-03-10,Calgary,173,Canada
2022-03-11,Calgary,177,Canada
2022-03-12,Calgary,115,Canada
2022-03-13,Calgary,176,Canada
2022-03-14,Calgary,178,Canada
2022-03-15,Calgary,222,Canada
2022-03-16,Calgary,213,Canada
2022-03-17,Calgary,301,Canada
2022-03-18,Calgary,236,Canada
2022-03-19,Calgary,177,Canada
2022-03-20,Calgary,113,Canada
2022-03-21,Calgary,180,Canada
2022-03-22,Calgary,305,Canada
2022-03-23,Calgary,299,Canada
2022-03-24,Calgary,341,Canada
2022-03-25,Calgary,268,Canada
2022-03-26,Calgary,207,Canada
2022-03-27,Calgary,171,Canada
2022-03-28,Calgary,247,Canada
2022-03-29,Calgary,351,Canada
2022-03-30,Calgary,343,Canada
2022-03-31,Calgary,333,Canada
2022-04-01,Calgary,340,Canada
2022-04-02,Calgary,302,Canada
2022-04-03,Calgary,270,Canada
2022-04-04,Calgary,359,Canada
2022-04-05,Calgary,389,Canada
2022-04-06,Calgary,398,Canada
2022-04-07,Calgary,336,Canada
2022-04-08,Calgary,366,Canada
2022-04-09,Calgary,330,Canada
2022-04-10,Calgary,243,Canada
2022-04-11,Calgary,359,Canada
2022-04-12,Calgary,418,Canada
2022-04-13,Calgary,426,Canada
2022-04-14,Calgary,373,Canada
2022-04-15,Calgary,392,Canada
2022-04-16,Calgary,344,Canada
2022-04-17,Calgary,267,Canada
2022-04-18,Calgary,357,Canada
2022-04-19,Calgary,440,Canada
2022-04-20,Calgary,487,Canada
2022-04-21,Calgary,392,Canada
2022-04-22,Calgary,435,Canada
2022-04-23,Calgary,334,Canada
2022-04-24,Calgary,287,Canada
2022-04-25,Calgary,367,Canada
2022-04-26,Calgary,442,Canada
2022-04-27,Calgary,385,Canada
2022-04-28,Calgary,412,Canada
2022-04-29,Calgary,265,Canada
2022-04-30,Calgary,331,Canada
2022-05-01,Calgary,292,Canada
2022-05-02,Calgary,278,Canada
2022-05-03,Calgary,323,Canada
2022-05-04,Calgary,315,Canada
2022-05-05,Calgary,350,Canada
2022-05-06,Calgary,285,Canada
2022-05-07,Calgary,252,Canada
2022-05-08,Calgary,52,Canada
2022-05-09,Calgary,391,Canada
2022-05-10,Calgary,277,Canada
2022-05-11,Calgary,272,Canada
2022-05-12,Calgary,293,Canada
2022-05-13,Calgary,205,Canada
2022-05-14,Calgary,177,Canada
2022-05-15,Calgary,197,Canada
2022-05-16,Calgary,237,Canada
2022-05-17,Calgary,222,Canada
2022-05-18,Calgary,189,Canada
2022-05-19,Calgary,244,Canada
2022-05-20,Calgary,169,Canada
2022-05-21,Calgary,143,Canada
2022-05-22,Calgary,122,Canada
2022-05-23,Calgary,166,Canada
2022-05-24,Calgary,245,Canada
2022-05-25,Calgary,202,Canada
2022-05-26,Calgary,181,Canada
2022-05-27,Calgary,160,Canada
2022-05-28,Calgary,128,Canada
2022-05-29,Calgary,38,Canada
2022-05-30,Calgary,256,Canada
2022-05-31,Calgary,170,Canada
2022-06-01,Calgary,136,Canada
2022-06-02,Calgary,179,Canada
2022-06-03,Calgary,152,Canada
2022-06-04,Calgary,98,Canada
2022-06-05,Calgary,112,Canada
2022-06-06,Calgary,139,Canada
2022-06-07,Calgary,140,Canada
2022-06-08,Calgary,122,Canada
2022-06-09,Calgary,100,Canada
2022-06-10,Calgary,85,Canada
2022-06-11,Calgary,59,Canada
2022-06-12,Calgary,70,Canada
2022-06-13,Calgary,78,Canada
2022-06-14,Calgary,103,Canada
2022-06-15,Calgary,72,Canada
2022-06-16,Calgary,61,Canada
2022-06-17,Calgary,78,Canada
2022-06-18,Calgary,62,Canada
2022-06-19,Calgary,33,Canada
2022-06-20,Calgary,67,Canada
2022-06-21,Calgary,77,Canada
2022-06-22,Calgary,79,Canada
2022-06-23,Calgary,44,Canada
2022-06-24,Calgary,52,Canada
2022-06-25,Calgary,60,Canada
2022-06-26,Calgary,43,Canada
2022-06-27,Calgary,54,Canada
2022-06-28,Calgary,73,Canada
2022-06-29,Calgary,76,Canada
2022-06-30,Calgary,104,Canada
2022-07-01,Calgary,59,Canada
2022-07-02,Calgary,47,Canada
2022-07-03,Calgary,46,Canada
2022-07-04,Calgary,81,Canada
2022-07-05,Calgary,98,Canada
2022-07-06,Calgary,87,Canada
2022-07-07,Calgary,115,Canada
2022-07-08,Calgary,95,Canada
2022-07-09,Calgary,68,Canada
2022-07-10,Calgary,68,Canada
2022-07-11,Calgary,78,Canada
2022-07-12,Calgary,92,Canada
2022-07-13,Calgary,123,Canada
2022-07-14,Calgary,101,Canada
2022-07-15,Calgary,113,Canada
2022-07-16,Calgary,99,Canada
2022-07-17,Calgary,94,Canada
2022-07-18,Calgary,193,Canada
2022-07-19,Calgary,149,Canada
2022-07-20,Calgary,110,Canada
2022-07-21,Calgary,165,Canada
2022-07-22,Calgary,102,Canada
2022-07-23,Calgary,100,Canada
2022-07-24,Calgary,80,Canada
2022-07-25,Calgary,95,Canada
2022-07-26,Calgary,142,Canada
2022-07-27,Calgary,105,Canada
2022-07-28,Calgary,125,Canada
2022-07-29,Calgary,157,Canada
2022-07-30,Calgary,88,Canada
2022-07-31,Calgary,74,Canada
2022-08-01,Calgary,95,Canada
2020-03-09,Edmonton,3,Canada
2020-03-10,Edmonton,3,Canada
2020-03-11,Edmonton,1,Canada
2020-03-13,Edmonton,1,Canada
2020-03-14,Edmonton,9,Canada
2020-03-15,Edmonton,1,Canada
2020-03-16,Edmonton,5,Canada
2020-03-17,Edmonton,6,Canada
2020-03-18,Edmonton,3,Canada
2020-03-19,Edmonton,8,Canada
2020-03-20,Edmonton,12,Canada
2020-03-21,Edmonton,4,Canada
2020-03-22,Edmonton,5,Canada
2020-03-23,Edmonton,14,Canada
2020-03-24,Edmonton,15,Canada
2020-03-25,Edmonton,12,Canada
2020-03-26,Edmonton,4,Canada
2020-03-27,Edmonton,21,Canada
2020-03-28,Edmonton,16,Canada
2020-03-29,Edmonton,10,Canada
2020-03-30,Edmonton,16,Canada
2020-03-31,Edmonton,35,Canada
2020-04-01,Edmonton,43,Canada
2020-04-02,Edmonton,28,Canada
2020-04-03,Edmonton,18,Canada
2020-04-04,Edmonton,14,Canada
2020-04-05,Edmonton,18,Canada
2020-04-06,Edmonton,10,Canada
2020-04-07,Edmonton,13,Canada
2020-04-08,Edmonton,11,Canada
2020-04-09,Edmonton,7,Canada
2020-04-10,Edmonton,2,Canada
2020-04-11,Edmonton,6,Canada
2020-04-12,Edmonton,4,Canada
2020-04-13,Edmonton,2,Canada
2020-04-14,Edmonton,5,Canada
2020-04-15,Edmonton,10,Canada
2020-04-16,Edmonton,5,Canada
2020-04-17,Edmonton,4,Canada
2020-04-18,Edmonton,3,Canada
2020-04-19,Edmonton,6,Canada
2020-04-20,Edmonton,12,Canada
2020-04-21,Edmonton,4,Canada
2020-04-22,Edmonton,4,Canada
2020-04-23,Edmonton,8,Canada
2020-04-24,Edmonton,12,Canada
2020-04-25,Edmonton,8,Canada
2020-04-26,Edmonton,4,Canada
2020-04-27,Edmonton,2,Canada
2020-04-28,Edmonton,4,Canada
2020-04-29,Edmonton,2,Canada
2020-04-30,Edmonton,5,Canada
2020-05-01,Edmonton,1,Canada
2020-05-02,Edmonton,1,Canada
2020-05-03,Edmonton,2,Canada
2020-05-04,Edmonton,1,Canada
2020-05-05,Edmonton,3,Canada
2020-05-07,Edmonton,2,Canada
2020-05-09,Edmonton,2,Canada
2020-05-10,Edmonton,4,Canada
2020-05-12,Edmonton,2,Canada
2020-05-13,Edmonton,2,Canada
2020-05-15,Edmonton,1,Canada
2020-05-16,Edmonton,1,Canada
2020-05-19,Edmonton,1,Canada
2020-05-20,Edmonton,2,Canada
2020-05-24,Edmonton,1,Canada
2020-05-26,Edmonton,2,Canada
2020-05-27,Edmonton,3,Canada
2020-05-28,Edmonton,1,Canada
2020-05-29,Edmonton,10,Canada
2020-05-30,Edmonton,5,Canada
2020-05-31,Edmonton,9,Canada
2020-06-01,Edmonton,3,Canada
2020-06-02,Edmonton,5,Canada
2020-06-03,Edmonton,2,Canada
2020-06-04,Edmonton,7,Canada
2020-06-05,Edmonton,22,Canada
2020-06-06,Edmonton,12,Canada
2020-06-07,Edmonton,16,Canada
2020-06-08,Edmonton,11,Canada
2020-06-09,Edmonton,16,Canada
2020-06-10,Edmonton,23,Canada
2020-06-11,Edmonton,19,Canada
2020-06-12,Edmonton,13,Canada
2020-06-13,Edmonton,8,Canada
2020-06-14,Edmonton,20,Canada
2020-06-15,Edmonton,21,Canada
2020-06-16,Edmonton,13,Canada
2020-06-17,Edmonton,21,Canada
2020-06-18,Edmonton,26,Canada
2020-06-19,Edmonton,29,Canada
2020-06-20,Edmonton,22,Canada
2020-06-21,Edmonton,10,Canada
2020-06-22,Edmonton,26,Canada
2020-06-23,Edmonton,27,Canada
2020-06-24,Edmonton,10,Canada
2020-06-25,Edmonton,22,Canada
2020-06-26,Edmonton,14,Canada
2020-06-27,Edmonton,23,Canada
2020-06-28,Edmonton,33,Canada
2020-06-29,Edmonton,13,Canada
2020-06-30,Edmonton,14,Canada
2020-07-01,Edmonton,23,Canada
2020-07-02,Edmonton,20,Canada
2020-07-03,Edmonton,5,Canada
2020-07-04,Edmonton,17,Canada
2020-07-05,Edmonton,19,Canada
2020-07-06,Edmonton,27,Canada
2020-07-07,Edmonton,17,Canada
2020-07-08,Edmonton,8,Canada
2020-07-09,Edmonton,21,Canada
2020-07-10,Edmonton,19,Canada
2020-07-11,Edmonton,23,Canada
2020-07-12,Edmonton,12,Canada
2020-07-13,Edmonton,20,Canada
2020-07-14,Edmonton,15,Canada
2020-07-15,Edmonton,22,Canada
2020-07-16,Edmonton,25,Canada
2020-07-17,Edmonton,18,Canada
2020-07-18,Edmonton,17,Canada
2020-07-19,Edmonton,16,Canada
2020-07-20,Edmonton,27,Canada
2020-07-21,Edmonton,23,Canada
2020-07-22,Edmonton,11,Canada
2020-07-23,Edmonton,24,Canada
2020-07-24,Edmonton,27,Canada
2020-07-25,Edmonton,19,Canada
2020-07-26,Edmonton,34,Canada
2020-07-27,Edmonton,17,Canada
2020-07-28,Edmonton,28,Canada
2020-07-29,Edmonton,24,Canada
2020-07-30,Edmonton,17,Canada
2020-07-31,Edmonton,36,Canada
2020-08-01,Edmonton,21,Canada
2020-08-02,Edmonton,23,Canada
2020-08-03,Edmonton,26,Canada
2020-08-04,Edmonton,48,Canada
2020-08-05,Edmonton,36,Canada
2020-08-06,Edmonton,36,Canada
2020-08-07,Edmonton,51,Canada
2020-08-08,Edmonton,41,Canada
2020-08-09,Edmonton,25,Canada
2020-08-10,Edmonton,51,Canada
2020-08-11,Edmonton,89,Canada
2020-08-12,Edmonton,29,Canada
2020-08-13,Edmonton,52,Canada
2020-08-14,Edmonton,64,Canada
2020-08-15,Edmonton,54,Canada
2020-08-16,Edmonton,61,Canada
2020-08-17,Edmonton,55,Canada
2020-08-18,Edmonton,51,Canada
2020-08-19,Edmonton,49,Canada
2020-08-20,Edmonton,89,Canada
2020-08-21,Edmonton,25,Canada
2020-08-22,Edmonton,45,Canada
2020-08-23,Edmonton,30,Canada
2020-08-24,Edmonton,37,Canada
2020-08-25,Edmonton,64,Canada
2020-08-26,Edmonton,47,Canada
2020-08-27,Edmonton,33,Canada
2020-08-28,Edmonton,46,Canada
2020-08-29,Edmonton,74,Canada
2020-08-30,Edmonton,54,Canada
2020-08-31,Edmonton,59,Canada
2020-09-01,Edmonton,49,Canada
2020-09-02,Edmonton,44,Canada
2020-09-03,Edmonton,77,Canada
2020-09-04,Edmonton,69,Canada
2020-09-05,Edmonton,84,Canada
2020-09-06,Edmonton,61,Canada
2020-09-07,Edmonton,64,Canada
2020-09-08,Edmonton,46,Canada
2020-09-09,Edmonton,60,Canada
2020-09-10,Edmonton,57,Canada
2020-09-11,Edmonton,34,Canada
2020-09-12,Edmonton,87,Canada
2020-09-13,Edmonton,69,Canada
2020-09-14,Edmonton,67,Canada
2020-09-15,Edmonton,112,Canada
2020-09-16,Edmonton,102,Canada
2020-09-17,Edmonton,52,Canada
2020-09-18,Edmonton,90,Canada
2020-09-19,Edmonton,72,Canada
2020-09-20,Edmonton,86,Canada
2020-09-21,Edmonton,76,Canada
2020-09-22,Edmonton,80,Canada
2020-09-23,Edmonton,54,Canada
2020-09-24,Edmonton,69,Canada
2020-09-25,Edmonton,90,Canada
2020-09-26,Edmonton,84,Canada
2020-09-27,Edmonton,72,Canada
2020-09-28,Edmonton,60,Canada
2020-09-29,Edmonton,118,Canada
2020-09-30,Edmonton,103,Canada
2020-10-01,Edmonton,96,Canada
2020-10-02,Edmonton,126,Canada
2020-10-03,Edmonton,115,Canada
2020-10-04,Edmonton,125,Canada
2020-10-05,Edmonton,123,Canada
2020-10-06,Edmonton,164,Canada
2020-10-07,Edmonton,137,Canada
2020-10-08,Edmonton,113,Canada
2020-10-09,Edmonton,138,Canada
2020-10-10,Edmonton,121,Canada
2020-10-11,Edmonton,132,Canada
2020-10-12,Edmonton,111,Canada
2020-10-13,Edmonton,126,Canada
2020-10-14,Edmonton,120,Canada
2020-10-15,Edmonton,169,Canada
2020-10-16,Edmonton,152,Canada
2020-10-17,Edmonton,85,Canada
2020-10-18,Edmonton,201,Canada
2020-10-19,Edmonton,151,Canada
2020-10-20,Edmonton,175,Canada
2020-10-21,Edmonton,219,Canada
2020-10-22,Edmonton,187,Canada
2020-10-23,Edmonton,180,Canada
2020-10-24,Edmonton,312,Canada
2020-10-25,Edmonton,264,Canada
2020-10-26,Edmonton,157,Canada
2020-10-27,Edmonton,145,Canada
2020-10-28,Edmonton,193,Canada
2020-10-29,Edmonton,212,Canada
2020-10-30,Edmonton,200,Canada
2020-10-31,Edmonton,167,Canada
2020-11-01,Edmonton,292,Canada
2020-11-02,Edmonton,294,Canada
2020-11-03,Edmonton,263,Canada
2020-11-04,Edmonton,315,Canada
2020-11-05,Edmonton,296,Canada
2020-11-06,Edmonton,350,Canada
2020-11-07,Edmonton,226,Canada
2020-11-08,Edmonton,281,Canada
2020-11-09,Edmonton,340,Canada
2020-11-10,Edmonton,245,Canada
2020-11-11,Edmonton,379,Canada
2020-11-12,Edmonton,396,Canada
2020-11-13,Edmonton,420,Canada
2020-11-14,Edmonton,401,Canada
2020-11-15,Edmonton,335,Canada
2020-11-16,Edmonton,312,Canada
2020-11-17,Edmonton,331,Canada
2020-11-18,Edmonton,521,Canada
2020-11-19,Edmonton,502,Canada
2020-11-20,Edmonton,711,Canada
2020-11-21,Edmonton,834,Canada
2020-11-22,Edmonton,802,Canada
2020-11-23,Edmonton,525,Canada
2020-11-24,Edmonton,569,Canada
2020-11-25,Edmonton,454,Canada
2020-11-26,Edmonton,644,Canada
2020-11-27,Edmonton,813,Canada
2020-11-28,Edmonton,671,Canada
2020-11-29,Edmonton,615,Canada
2020-11-30,Edmonton,653,Canada
2020-12-01,Edmonton,813,Canada
2020-12-02,Edmonton,997,Canada
2020-12-03,Edmonton,823,Canada
2020-12-04,Edmonton,803,Canada
2020-12-05,Edmonton,766,Canada
2020-12-06,Edmonton,824,Canada
2020-12-07,Edmonton,799,Canada
2020-12-08,Edmonton,714,Canada
2020-12-09,Edmonton,945,Canada
2020-12-10,Edmonton,927,Canada
2020-12-11,Edmonton,740,Canada
2020-12-12,Edmonton,814,Canada
2020-12-13,Edmonton,1005,Canada
2020-12-14,Edmonton,582,Canada
2020-12-15,Edmonton,571,Canada
2020-12-16,Edmonton,775,Canada
2020-12-17,Edmonton,670,Canada
2020-12-18,Edmonton,589,Canada
2020-12-19,Edmonton,607,Canada
2020-12-20,Edmonton,546,Canada
2020-12-21,Edmonton,473,Canada
2020-12-22,Edmonton,650,Canada
2020-12-23,Edmonton,555,Canada
2020-12-24,Edmonton,617,Canada
2020-12-25,Edmonton,369,Canada
2020-12-26,Edmonton,190,Canada
2020-12-27,Edmonton,381,Canada
2020-12-28,Edmonton,340,Canada
2020-12-29,Edmonton,705,Canada
2020-12-30,Edmonton,530,Canada
2020-12-31,Edmonton,583,Canada
2021-01-01,Edmonton,330,Canada
2021-01-02,Edmonton,179,Canada
2021-01-03,Edmonton,347,Canada
2021-01-04,Edmonton,351,Canada
2021-01-05,Edmonton,438,Canada
2021-01-06,Edmonton,321,Canada
2021-01-07,Edmonton,427,Canada
2021-01-08,Edmonton,294,Canada
2021-01-09,Edmonton,249,Canada
2021-01-10,Edmonton,185,Canada
2021-01-11,Edmonton,262,Canada
2021-01-12,Edmonton,303,Canada
2021-01-13,Edmonton,301,Canada
2021-01-14,Edmonton,259,Canada
2021-01-15,Edmonton,214,Canada
2021-01-16,Edmonton,251,Canada
2021-01-17,Edmonton,175,Canada
2021-01-18,Edmonton,110,Canada
2021-01-19,Edmonton,253,Canada
2021-01-20,Edmonton,227,Canada
2021-01-21,Edmonton,199,Canada
2021-01-22,Edmonton,168,Canada
2021-01-23,Edmonton,141,Canada
2021-01-24,Edmonton,116,Canada
2021-01-25,Edmonton,118,Canada
2021-01-26,Edmonton,136,Canada
2021-01-27,Edmonton,131,Canada
2021-01-28,Edmonton,152,Canada
2021-01-29,Edmonton,94,Canada
