date,city,cases,country
2022-06-27,San Martin,8,Peru
2022-06-28,San Martin,5,Peru
2022-06-29,San Martin,4,Peru
2022-06-30,San Martin,5,Peru
2022-07-01,San Martin,17,Peru
2022-07-02,San Martin,9,Peru
2022-07-03,San Martin,4,Peru
2022-07-04,San Martin,18,Peru
2022-07-05,San Martin,20,Peru
2022-07-06,San Martin,31,Peru
2022-07-07,San Martin,42,Peru
2022-07-08,San Martin,67,Peru
2022-07-09,San Martin,39,Peru
2022-07-10,San Martin,16,Peru
2022-07-11,San Martin,108,Peru
2022-07-12,San Martin,138,Peru
2022-07-13,San Martin,165,Peru
2022-07-14,San Martin,157,Peru
2022-07-15,San Martin,194,Peru
2022-07-16,San Martin,100,Peru
2022-07-17,San Martin,57,Peru
2022-07-18,San Martin,225,Peru
2022-07-19,San Martin,275,Peru
2022-07-20,San Martin,277,Peru
2022-07-21,San Martin,237,Peru
2022-07-22,San Martin,189,Peru
2022-07-23,San Martin,139,Peru
2022-07-24,San Martin,55,Peru
2022-07-25,San Martin,270,Peru
2022-07-26,San Martin,206,Peru
2022-07-27,San Martin,170,Peru
2022-07-28,San Martin,43,Peru
2022-07-29,San Martin,85,Peru
2022-07-30,San Martin,115,Peru
2022-07-31,San Martin,47,Peru
2022-08-01,San Martin,144,Peru
2022-08-02,San Martin,82,Peru
2022-08-03,San Martin,80,Peru
2022-08-04,San Martin,80,Peru
2022-08-05,San Martin,86,Peru
2022-08-06,San Martin,20,Peru
2022-08-07,San Martin,0,Peru
NA,San Martin,1,Peru
2020-03-06,Tacna,0,Peru
2020-03-07,Tacna,0,Peru
2020-03-08,Tacna,0,Peru
2020-03-09,Tacna,0,Peru
2020-03-10,Tacna,0,Peru
2020-03-11,Tacna,0,Peru
2020-03-12,Tacna,0,Peru
2020-03-13,Tacna,0,Peru
2020-03-14,Tacna,0,Peru
2020-03-15,Tacna,0,Peru
2020-03-16,Tacna,0,Peru
2020-03-17,Tacna,0,Peru
2020-03-18,Tacna,0,Peru
2020-03-19,Tacna,0,Peru
2020-03-20,Tacna,0,Peru
2020-03-21,Tacna,0,Peru
2020-03-22,Tacna,0,Peru
2020-03-23,Tacna,0,Peru
2020-03-24,Tacna,0,Peru
2020-03-25,Tacna,0,Peru
2020-03-26,Tacna,0,Peru
2020-03-27,Tacna,0,Peru
2020-03-28,Tacna,1,Peru
2020-03-29,Tacna,0,Peru
2020-03-30,Tacna,0,Peru
2020-03-31,Tacna,1,Peru
2020-04-01,Tacna,0,Peru
2020-04-02,Tacna,0,Peru
2020-04-03,Tacna,0,Peru
2020-04-04,Tacna,6,Peru
2020-04-05,Tacna,0,Peru
2020-04-06,Tacna,0,Peru
2020-04-07,Tacna,1,Peru
2020-04-08,Tacna,0,Peru
2020-04-09,Tacna,0,Peru
2020-04-10,Tacna,0,Peru
2020-04-11,Tacna,0,Peru
2020-04-12,Tacna,0,Peru
2020-04-13,Tacna,0,Peru
2020-04-14,Tacna,3,Peru
2020-04-15,Tacna,2,Peru
2020-04-16,Tacna,7,Peru
2020-04-17,Tacna,9,Peru
2020-04-18,Tacna,8,Peru
2020-04-19,Tacna,4,Peru
2020-04-20,Tacna,7,Peru
2020-04-21,Tacna,6,Peru
2020-04-22,Tacna,8,Peru
2020-04-23,Tacna,14,Peru
2020-04-24,Tacna,8,Peru
2020-04-25,Tacna,7,Peru
2020-04-26,Tacna,4,Peru
2020-04-27,Tacna,5,Peru
2020-04-28,Tacna,23,Peru
2020-04-29,Tacna,23,Peru
2020-04-30,Tacna,16,Peru
2020-05-01,Tacna,6,Peru
2020-05-02,Tacna,6,Peru
2020-05-03,Tacna,7,Peru
2020-05-04,Tacna,8,Peru
2020-05-05,Tacna,10,Peru
2020-05-06,Tacna,7,Peru
2020-05-07,Tacna,3,Peru
2020-05-08,Tacna,6,Peru
2020-05-09,Tacna,9,Peru
2020-05-10,Tacna,0,Peru
2020-05-11,Tacna,4,Peru
2020-05-12,Tacna,4,Peru
2020-05-13,Tacna,7,Peru
2020-05-14,Tacna,10,Peru
2020-05-15,Tacna,15,Peru
2020-05-16,Tacna,11,Peru
2020-05-17,Tacna,0,Peru
2020-05-18,Tacna,22,Peru
2020-05-19,Tacna,14,Peru
2020-05-20,Tacna,13,Peru
2020-05-21,Tacna,44,Peru
2020-05-22,Tacna,35,Peru
2020-05-23,Tacna,52,Peru
2020-05-24,Tacna,2,Peru
2020-05-25,Tacna,43,Peru
2020-05-26,Tacna,14,Peru
2020-05-27,Tacna,11,Peru
2020-05-28,Tacna,34,Peru
2020-05-29,Tacna,11,Peru
2020-05-30,Tacna,22,Peru
2020-05-31,Tacna,3,Peru
2020-06-01,Tacna,14,Peru
2020-06-02,Tacna,15,Peru
2020-06-03,Tacna,14,Peru
2020-06-04,Tacna,15,Peru
2020-06-05,Tacna,22,Peru
2020-06-06,Tacna,16,Peru
2020-06-07,Tacna,3,Peru
2020-06-08,Tacna,13,Peru
2020-06-09,Tacna,16,Peru
2020-06-10,Tacna,8,Peru
2020-06-11,Tacna,62,Peru
2020-06-12,Tacna,16,Peru
2020-06-13,Tacna,9,Peru
2020-06-14,Tacna,2,Peru
2020-06-15,Tacna,27,Peru
2020-06-16,Tacna,13,Peru
2020-06-17,Tacna,22,Peru
2020-06-18,Tacna,9,Peru
2020-06-19,Tacna,23,Peru
2020-06-20,Tacna,23,Peru
2020-06-21,Tacna,1,Peru
2020-06-22,Tacna,11,Peru
2020-06-23,Tacna,13,Peru
2020-06-24,Tacna,18,Peru
2020-06-25,Tacna,28,Peru
2020-06-26,Tacna,32,Peru
2020-06-27,Tacna,18,Peru
2020-06-28,Tacna,5,Peru
2020-06-29,Tacna,19,Peru
2020-06-30,Tacna,42,Peru
2020-07-01,Tacna,22,Peru
2020-07-02,Tacna,33,Peru
2020-07-03,Tacna,27,Peru
2020-07-04,Tacna,21,Peru
2020-07-05,Tacna,3,Peru
2020-07-06,Tacna,45,Peru
2020-07-07,Tacna,47,Peru
2020-07-08,Tacna,42,Peru
2020-07-09,Tacna,76,Peru
2020-07-10,Tacna,65,Peru
2020-07-11,Tacna,70,Peru
2020-07-12,Tacna,17,Peru
2020-07-13,Tacna,56,Peru
2020-07-14,Tacna,80,Peru
2020-07-15,Tacna,62,Peru
2020-07-16,Tacna,51,Peru
2020-07-17,Tacna,93,Peru
2020-07-18,Tacna,50,Peru
2020-07-19,Tacna,38,Peru
2020-07-20,Tacna,32,Peru
2020-07-21,Tacna,88,Peru
2020-07-22,Tacna,108,Peru
2020-07-23,Tacna,65,Peru
2020-07-24,Tacna,66,Peru
2020-07-25,Tacna,95,Peru
2020-07-26,Tacna,32,Peru
2020-07-27,Tacna,137,Peru
2020-07-28,Tacna,52,Peru
2020-07-29,Tacna,100,Peru
2020-07-30,Tacna,154,Peru
2020-07-31,Tacna,114,Peru
2020-08-01,Tacna,159,Peru
2020-08-02,Tacna,56,Peru
2020-08-03,Tacna,140,Peru
2020-08-04,Tacna,186,Peru
2020-08-05,Tacna,196,Peru
2020-08-06,Tacna,201,Peru
2020-08-07,Tacna,218,Peru
2020-08-08,Tacna,172,Peru
2020-08-09,Tacna,96,Peru
2020-08-10,Tacna,127,Peru
2020-08-11,Tacna,177,Peru
2020-08-12,Tacna,258,Peru
2020-08-13,Tacna,251,Peru
2020-08-14,Tacna,278,Peru
2020-08-15,Tacna,211,Peru
2020-08-16,Tacna,57,Peru
2020-08-17,Tacna,223,Peru
2020-08-18,Tacna,174,Peru
2020-08-19,Tacna,225,Peru
2020-08-20,Tacna,403,Peru
2020-08-21,Tacna,266,Peru
2020-08-22,Tacna,259,Peru
2020-08-23,Tacna,11,Peru
2020-08-24,Tacna,293,Peru
2020-08-25,Tacna,348,Peru
2020-08-26,Tacna,197,Peru
2020-08-27,Tacna,309,Peru
2020-08-28,Tacna,24,Peru
2020-08-29,Tacna,164,Peru
2020-08-30,Tacna,26,Peru
2020-08-31,Tacna,184,Peru
2020-09-01,Tacna,107,Peru
2020-09-02,Tacna,179,Peru
2020-09-03,Tacna,53,Peru
2020-09-04,Tacna,295,Peru
2020-09-05,Tacna,103,Peru
2020-09-06,Tacna,10,Peru
2020-09-07,Tacna,282,Peru
2020-09-08,Tacna,188,Peru
2020-09-09,Tacna,132,Peru
2020-09-10,Tacna,95,Peru
2020-09-11,Tacna,263,Peru
2020-09-12,Tacna,92,Peru
2020-09-13,Tacna,15,Peru
2020-09-14,Tacna,92,Peru
2020-09-15,Tacna,96,Peru
2020-09-16,Tacna,110,Peru
2020-09-17,Tacna,131,Peru
2020-09-18,Tacna,146,Peru
2020-09-19,Tacna,38,Peru
2020-09-20,Tacna,7,Peru
2020-09-21,Tacna,62,Peru
2020-09-22,Tacna,88,Peru
2020-09-23,Tacna,165,Peru
2020-09-24,Tacna,152,Peru
2020-09-25,Tacna,143,Peru
2020-09-26,Tacna,223,Peru
2020-09-27,Tacna,8,Peru
2020-09-28,Tacna,48,Peru
2020-09-29,Tacna,39,Peru
2020-09-30,Tacna,38,Peru
2020-10-01,Tacna,31,Peru
2020-10-02,Tacna,23,Peru
2020-10-03,Tacna,22,Peru
2020-10-04,Tacna,4,Peru
2020-10-05,Tacna,24,Peru
2020-10-06,Tacna,15,Peru
2020-10-07,Tacna,28,Peru
2020-10-08,Tacna,29,Peru
2020-10-09,Tacna,45,Peru
2020-10-10,Tacna,24,Peru
2020-10-11,Tacna,5,Peru
2020-10-12,Tacna,56,Peru
2020-10-13,Tacna,49,Peru
2020-10-14,Tacna,45,Peru
2020-10-15,Tacna,31,Peru
2020-10-16,Tacna,37,Peru
2020-10-17,Tacna,16,Peru
2020-10-18,Tacna,2,Peru
2020-10-19,Tacna,42,Peru
2020-10-20,Tacna,31,Peru
2020-10-21,Tacna,31,Peru
2020-10-22,Tacna,23,Peru
2020-10-23,Tacna,32,Peru
2020-10-24,Tacna,11,Peru
2020-10-25,Tacna,1,Peru
2020-10-26,Tacna,31,Peru
2020-10-27,Tacna,53,Peru
2020-10-28,Tacna,31,Peru
2020-10-29,Tacna,17,Peru
2020-10-30,Tacna,50,Peru
2020-10-31,Tacna,13,Peru
2020-11-01,Tacna,9,Peru
2020-11-02,Tacna,35,Peru
2020-11-03,Tacna,33,Peru
2020-11-04,Tacna,40,Peru
2020-11-05,Tacna,37,Peru
2020-11-07,Tacna,46,Peru
2020-11-08,Tacna,14,Peru
2020-11-09,Tacna,56,Peru
2020-11-10,Tacna,34,Peru
2020-11-11,Tacna,43,Peru
2020-11-12,Tacna,38,Peru
2020-11-13,Tacna,39,Peru
2020-11-14,Tacna,28,Peru
2020-11-15,Tacna,4,Peru
2020-11-16,Tacna,29,Peru
2020-11-17,Tacna,37,Peru
2020-11-18,Tacna,21,Peru
2020-11-19,Tacna,32,Peru
2020-11-20,Tacna,19,Peru
2020-11-21,Tacna,20,Peru
2020-11-22,Tacna,1,Peru
2020-11-23,Tacna,37,Peru
2020-11-24,Tacna,22,Peru
2020-11-25,Tacna,47,Peru
2020-11-26,Tacna,47,Peru
2020-11-27,Tacna,46,Peru
2020-11-28,Tacna,54,Peru
2020-11-29,Tacna,4,Peru
2020-11-30,Tacna,43,Peru
2020-12-01,Tacna,23,Peru
2020-12-02,Tacna,31,Peru
2020-12-03,Tacna,17,Peru
2020-12-04,Tacna,27,Peru
2020-12-05,Tacna,14,Peru
2020-12-07,Tacna,27,Peru
2020-12-08,Tacna,10,Peru
2020-12-09,Tacna,25,Peru
2020-12-10,Tacna,26,Peru
2020-12-11,Tacna,31,Peru
2020-12-12,Tacna,16,Peru
2020-12-13,Tacna,2,Peru
2020-12-14,Tacna,43,Peru
2020-12-15,Tacna,25,Peru
2020-12-16,Tacna,17,Peru
2020-12-17,Tacna,23,Peru
2020-12-18,Tacna,15,Peru
2020-12-19,Tacna,20,Peru
2020-12-20,Tacna,2,Peru
2020-12-21,Tacna,47,Peru
2020-12-22,Tacna,23,Peru
2020-12-23,Tacna,39,Peru
2020-12-24,Tacna,9,Peru
2020-12-25,Tacna,5,Peru
2020-12-26,Tacna,26,Peru
2020-12-27,Tacna,2,Peru
2020-12-28,Tacna,41,Peru
2020-12-29,Tacna,30,Peru
2020-12-30,Tacna,58,Peru
2020-12-31,Tacna,18,Peru
2021-01-01,Tacna,0,Peru
2021-01-02,Tacna,14,Peru
2021-01-03,Tacna,25,Peru
2021-01-04,Tacna,2,Peru
2021-01-05,Tacna,39,Peru
2021-01-06,Tacna,26,Peru
2021-01-07,Tacna,40,Peru
2021-01-08,Tacna,73,Peru
2021-01-09,Tacna,45,Peru
2021-01-10,Tacna,7,Peru
2021-01-11,Tacna,66,Peru
2021-01-12,Tacna,75,Peru
2021-01-13,Tacna,74,Peru
2021-01-14,Tacna,80,Peru
2021-01-15,Tacna,81,Peru
2021-01-16,Tacna,78,Peru
2021-01-17,Tacna,13,Peru
2021-01-18,Tacna,121,Peru
2021-01-19,Tacna,121,Peru
2021-01-20,Tacna,102,Peru
2021-01-21,Tacna,94,Peru
2021-01-22,Tacna,107,Peru
2021-01-23,Tacna,107,Peru
2021-01-24,Tacna,17,Peru
2021-01-25,Tacna,202,Peru
2021-01-26,Tacna,138,Peru
2021-01-27,Tacna,159,Peru
2021-01-28,Tacna,130,Peru
2021-01-29,Tacna,175,Peru
2021-01-30,Tacna,138,Peru
2021-01-31,Tacna,13,Peru
2021-02-01,Tacna,185,Peru
2021-02-02,Tacna,178,Peru
2021-02-03,Tacna,147,Peru
2021-02-04,Tacna,122,Peru
2021-02-05,Tacna,126,Peru
2021-02-06,Tacna,153,Peru
2021-02-07,Tacna,17,Peru
2021-02-08,Tacna,176,Peru
2021-02-09,Tacna,188,Peru
2021-02-10,Tacna,153,Peru
2021-02-11,Tacna,129,Peru
2021-02-12,Tacna,133,Peru
2021-02-13,Tacna,109,Peru
2021-02-14,Tacna,30,Peru
2021-02-15,Tacna,130,Peru
2021-02-16,Tacna,134,Peru
2021-02-17,Tacna,109,Peru
2021-02-18,Tacna,116,Peru
2021-02-19,Tacna,103,Peru
2021-02-20,Tacna,98,Peru
2021-02-21,Tacna,22,Peru
2021-02-22,Tacna,115,Peru
2021-02-23,Tacna,93,Peru
2021-02-24,Tacna,81,Peru
2021-02-25,Tacna,124,Peru
2021-02-26,Tacna,123,Peru
2021-02-27,Tacna,79,Peru
2021-02-28,Tacna,9,Peru
2021-03-01,Tacna,116,Peru
2021-03-02,Tacna,116,Peru
2021-03-03,Tacna,99,Peru
2021-03-04,Tacna,63,Peru
2021-03-05,Tacna,63,Peru
2021-03-06,Tacna,59,Peru
2021-03-07,Tacna,13,Peru
2021-03-08,Tacna,78,Peru
2021-03-09,Tacna,78,Peru
2021-03-10,Tacna,75,Peru
2021-03-11,Tacna,68,Peru
2021-03-12,Tacna,34,Peru
2021-03-13,Tacna,32,Peru
2021-03-14,Tacna,22,Peru
2021-03-15,Tacna,78,Peru
2021-03-16,Tacna,40,Peru
2021-03-17,Tacna,87,Peru
2021-03-18,Tacna,36,Peru
2021-03-19,Tacna,49,Peru
2021-03-20,Tacna,32,Peru
2021-03-21,Tacna,5,Peru
2021-03-22,Tacna,58,Peru
2021-03-23,Tacna,46,Peru
2021-03-24,Tacna,47,Peru
2021-03-25,Tacna,55,Peru
2021-03-26,Tacna,67,Peru
2021-03-27,Tacna,38,Peru
2021-03-28,Tacna,9,Peru
2021-03-29,Tacna,64,Peru
2021-03-30,Tacna,36,Peru
2021-03-31,Tacna,49,Peru
2021-04-01,Tacna,19,Peru
2021-04-02,Tacna,21,Peru
2021-04-03,Tacna,49,Peru
2021-04-04,Tacna,16,Peru
2021-04-05,Tacna,61,Peru
2021-04-06,Tacna,61,Peru
2021-04-07,Tacna,51,Peru
2021-04-08,Tacna,54,Peru
2021-04-09,Tacna,41,Peru
2021-04-10,Tacna,42,Peru
2021-04-11,Tacna,17,Peru
2021-04-12,Tacna,49,Peru
2021-04-13,Tacna,44,Peru
2021-04-14,Tacna,59,Peru
2021-04-15,Tacna,52,Peru
2021-04-16,Tacna,72,Peru
2021-04-17,Tacna,62,Peru
2021-04-18,Tacna,21,Peru
2021-04-19,Tacna,73,Peru
2021-04-20,Tacna,52,Peru
2021-04-21,Tacna,55,Peru
2021-04-22,Tacna,71,Peru
2021-04-23,Tacna,65,Peru
2021-04-24,Tacna,65,Peru
2021-04-25,Tacna,12,Peru
2021-04-26,Tacna,71,Peru
2021-04-27,Tacna,54,Peru
2021-04-28,Tacna,33,Peru
2021-04-29,Tacna,58,Peru
2021-04-30,Tacna,68,Peru
2021-05-01,Tacna,37,Peru
2021-05-02,Tacna,3,Peru
2021-05-03,Tacna,73,Peru
2021-05-04,Tacna,50,Peru
2021-05-05,Tacna,86,Peru
2021-05-06,Tacna,61,Peru
2021-05-07,Tacna,62,Peru
2021-05-08,Tacna,48,Peru
2021-05-09,Tacna,8,Peru
2021-05-10,Tacna,97,Peru
2021-05-11,Tacna,73,Peru
2021-05-12,Tacna,72,Peru
2021-05-13,Tacna,67,Peru
2021-05-14,Tacna,50,Peru
2021-05-15,Tacna,74,Peru
2021-05-16,Tacna,17,Peru
2021-05-17,Tacna,102,Peru
2021-05-18,Tacna,84,Peru
2021-05-19,Tacna,86,Peru
2021-05-20,Tacna,87,Peru
2021-05-21,Tacna,85,Peru
2021-05-22,Tacna,60,Peru
2021-05-23,Tacna,12,Peru
2021-05-24,Tacna,103,Peru
2021-05-25,Tacna,96,Peru
2021-05-26,Tacna,26,Peru
2021-05-27,Tacna,96,Peru
2021-05-28,Tacna,91,Peru
2021-05-29,Tacna,88,Peru
2021-05-30,Tacna,19,Peru
2021-05-31,Tacna,97,Peru
2021-06-01,Tacna,94,Peru
2021-06-02,Tacna,118,Peru
2021-06-03,Tacna,98,Peru
2021-06-04,Tacna,110,Peru
2021-06-05,Tacna,64,Peru
2021-06-06,Tacna,16,Peru
2021-06-07,Tacna,87,Peru
2021-06-08,Tacna,79,Peru
2021-06-09,Tacna,68,Peru
2021-06-10,Tacna,70,Peru
2021-06-11,Tacna,62,Peru
2021-06-12,Tacna,65,Peru
2021-06-13,Tacna,10,Peru
2021-06-14,Tacna,116,Peru
2021-06-15,Tacna,138,Peru
2021-06-16,Tacna,69,Peru
2021-06-17,Tacna,80,Peru
2021-06-18,Tacna,68,Peru
2021-06-19,Tacna,72,Peru
2021-06-20,Tacna,5,Peru
2021-06-21,Tacna,122,Peru
2021-06-22,Tacna,82,Peru
2021-06-23,Tacna,72,Peru
2021-06-24,Tacna,75,Peru
2021-06-25,Tacna,78,Peru
2021-06-26,Tacna,66,Peru
2021-06-27,Tacna,31,Peru
2021-06-28,Tacna,90,Peru
2021-06-29,Tacna,26,Peru
2021-06-30,Tacna,83,Peru
2021-07-01,Tacna,72,Peru
2021-07-02,Tacna,128,Peru
2021-07-03,Tacna,39,Peru
2021-07-04,Tacna,14,Peru
2021-07-05,Tacna,83,Peru
2021-07-06,Tacna,66,Peru
2021-07-07,Tacna,52,Peru
2021-07-08,Tacna,63,Peru
2021-07-09,Tacna,59,Peru
2021-07-10,Tacna,52,Peru
2021-07-11,Tacna,18,Peru
2021-07-12,Tacna,66,Peru
2021-07-13,Tacna,59,Peru
2021-07-14,Tacna,55,Peru
2021-07-15,Tacna,37,Peru
2021-07-16,Tacna,51,Peru
2021-07-17,Tacna,44,Peru
2021-07-18,Tacna,23,Peru
2021-07-19,Tacna,53,Peru
2021-07-20,Tacna,46,Peru
2021-07-21,Tacna,43,Peru
2021-07-22,Tacna,41,Peru
2021-07-23,Tacna,28,Peru
2021-07-24,Tacna,27,Peru
2021-07-25,Tacna,7,Peru
2021-07-26,Tacna,44,Peru
2021-07-27,Tacna,24,Peru
2021-07-28,Tacna,19,Peru
2021-07-29,Tacna,11,Peru
2021-07-30,Tacna,38,Peru
2021-07-31,Tacna,37,Peru
2021-08-01,Tacna,14,Peru
2021-08-02,Tacna,36,Peru
2021-08-03,Tacna,30,Peru
2021-08-04,Tacna,26,Peru
2021-08-05,Tacna,28,Peru
2021-08-06,Tacna,27,Peru
2021-08-07,Tacna,18,Peru
2021-08-08,Tacna,10,Peru
2021-08-09,Tacna,20,Peru
2021-08-10,Tacna,13,Peru
2021-08-11,Tacna,17,Peru
2021-08-12,Tacna,19,Peru
2021-08-13,Tacna,18,Peru
2021-08-14,Tacna,15,Peru
2021-08-15,Tacna,5,Peru
2021-08-16,Tacna,25,Peru
2021-08-17,Tacna,8,Peru
2021-08-18,Tacna,15,Peru
2021-08-19,Tacna,17,Peru
2021-08-20,Tacna,11,Peru
2021-08-21,Tacna,11,Peru
2021-08-22,Tacna,2,Peru
2021-08-23,Tacna,9,Peru
2021-08-24,Tacna,20,Peru
2021-08-25,Tacna,7,Peru
2021-08-26,Tacna,9,Peru
2021-08-27,Tacna,3,Peru
2021-08-28,Tacna,4,Peru
2021-08-29,Tacna,3,Peru
2021-08-30,Tacna,8,Peru
2021-08-31,Tacna,4,Peru
2021-09-01,Tacna,3,Peru
2021-09-02,Tacna,8,Peru
2021-09-03,Tacna,8,Peru
2021-09-04,Tacna,2,Peru
2021-09-05,Tacna,0,Peru
2021-09-06,Tacna,11,Peru
2021-09-07,Tacna,8,Peru
2021-09-08,Tacna,7,Peru
2021-09-09,Tacna,2,Peru
2021-09-10,Tacna,0,Peru
2021-09-11,Tacna,4,Peru
2021-09-12,Tacna,2,Peru
2021-09-13,Tacna,2,Peru
2021-09-14,Tacna,6,Peru
2021-09-15,Tacna,6,Peru
2021-09-16,Tacna,2,Peru
2021-09-17,Tacna,6,Peru
2021-09-18,Tacna,8,Peru
2021-09-19,Tacna,3,Peru
2021-09-20,Tacna,7,Peru
2021-09-21,Tacna,4,Peru
2021-09-22,Tacna,6,Peru
2021-09-23,Tacna,4,Peru
2021-09-24,Tacna,4,Peru
2021-09-25,Tacna,5,Peru
2021-09-26,Tacna,0,Peru
2021-09-27,Tacna,12,Peru
2021-09-28,Tacna,6,Peru
2021-09-29,Tacna,9,Peru
2021-09-30,Tacna,13,Peru
2021-10-01,Tacna,9,Peru
2021-10-02,Tacna,7,Peru
2021-10-03,Tacna,1,Peru
2021-10-04,Tacna,6,Peru
2021-10-05,Tacna,7,Peru
2021-10-06,Tacna,6,Peru
2021-10-07,Tacna,11,Peru
2021-10-08,Tacna,1,Peru
2021-10-09,Tacna,11,Peru
2021-10-10,Tacna,1,Peru
2021-10-11,Tacna,11,Peru
2021-10-12,Tacna,18,Peru
2021-10-13,Tacna,13,Peru
2021-10-14,Tacna,10,Peru
2021-10-15,Tacna,5,Peru
2021-10-16,Tacna,12,Peru
2021-10-17,Tacna,2,Peru
2021-10-18,Tacna,16,Peru
2021-10-19,Tacna,19,Peru
2021-10-20,Tacna,11,Peru
2021-10-21,Tacna,5,Peru
2021-10-22,Tacna,20,Peru
2021-10-23,Tacna,17,Peru
2021-10-24,Tacna,3,Peru
2021-10-25,Tacna,21,Peru
2021-10-26,Tacna,12,Peru
2021-10-27,Tacna,9,Peru
2021-10-28,Tacna,25,Peru
2021-10-29,Tacna,30,Peru
2021-10-30,Tacna,14,Peru
2021-10-31,Tacna,2,Peru
2021-11-01,Tacna,1,Peru
2021-11-02,Tacna,33,Peru
2021-11-03,Tacna,31,Peru
2021-11-04,Tacna,22,Peru
2021-11-05,Tacna,25,Peru
2021-11-06,Tacna,29,Peru
2021-11-07,Tacna,4,Peru
2021-11-08,Tacna,31,Peru
2021-11-09,Tacna,52,Peru
2021-11-10,Tacna,39,Peru
2021-11-11,Tacna,29,Peru
2021-11-12,Tacna,20,Peru
2021-11-13,Tacna,26,Peru
2021-11-14,Tacna,4,Peru
2021-11-15,Tacna,27,Peru
2021-11-16,Tacna,24,Peru
2021-11-17,Tacna,31,Peru
2021-11-18,Tacna,33,Peru
2021-11-19,Tacna,28,Peru
2021-11-20,Tacna,14,Peru
2021-11-21,Tacna,4,Peru
2021-11-22,Tacna,17,Peru
2021-11-23,Tacna,29,Peru
2021-11-24,Tacna,37,Peru
2021-11-25,Tacna,28,Peru
2021-11-26,Tacna,17,Peru
2021-11-27,Tacna,18,Peru
2021-11-28,Tacna,1,Peru
2021-11-29,Tacna,23,Peru
2021-11-30,Tacna,32,Peru
2021-12-01,Tacna,13,Peru
2021-12-02,Tacna,41,Peru
2021-12-03,Tacna,46,Peru
2021-12-04,Tacna,23,Peru
2021-12-05,Tacna,5,Peru
2021-12-06,Tacna,26,Peru
2021-12-07,Tacna,34,Peru
2021-12-08,Tacna,2,Peru
2021-12-09,Tacna,29,Peru
2021-12-10,Tacna,28,Peru
2021-12-11,Tacna,25,Peru
2021-12-12,Tacna,8,Peru
2021-12-13,Tacna,42,Peru
2021-12-14,Tacna,33,Peru
2021-12-15,Tacna,20,Peru
2021-12-16,Tacna,51,Peru
2021-12-17,Tacna,52,Peru
2021-12-18,Tacna,24,Peru
2021-12-19,Tacna,3,Peru
2021-12-20,Tacna,38,Peru
2021-12-21,Tacna,43,Peru
2021-12-22,Tacna,21,Peru
2021-12-23,Tacna,14,Peru
2021-12-24,Tacna,48,Peru
2021-12-25,Tacna,10,Peru
2021-12-26,Tacna,5,Peru
2021-12-27,Tacna,44,Peru
2021-12-28,Tacna,52,Peru
2021-12-29,Tacna,54,Peru
2021-12-30,Tacna,53,Peru
2021-12-31,Tacna,48,Peru
2022-01-01,Tacna,11,Peru
2022-01-02,Tacna,14,Peru
2022-01-03,Tacna,86,Peru
2022-01-04,Tacna,129,Peru
2022-01-05,Tacna,177,Peru
2022-01-06,Tacna,221,Peru
2022-01-07,Tacna,326,Peru
2022-01-08,Tacna,325,Peru
2022-01-09,Tacna,88,Peru
2022-01-10,Tacna,410,Peru
2022-01-11,Tacna,422,Peru
2022-01-12,Tacna,681,Peru
2022-01-13,Tacna,719,Peru
2022-01-14,Tacna,776,Peru
2022-01-15,Tacna,749,Peru
2022-01-16,Tacna,220,Peru
2022-01-17,Tacna,1132,Peru
2022-01-18,Tacna,1095,Peru
2022-01-19,Tacna,1233,Peru
2022-01-20,Tacna,1043,Peru
2022-01-21,Tacna,1125,Peru
2022-01-22,Tacna,855,Peru
2022-01-23,Tacna,233,Peru
2022-01-24,Tacna,1125,Peru
2022-01-25,Tacna,875,Peru
2022-01-26,Tacna,693,Peru
2022-01-27,Tacna,816,Peru
2022-01-28,Tacna,696,Peru
2022-01-29,Tacna,431,Peru
2022-01-30,Tacna,294,Peru
2022-01-31,Tacna,654,Peru
2022-02-01,Tacna,474,Peru
2022-02-02,Tacna,511,Peru
2022-02-03,Tacna,397,Peru
2022-02-04,Tacna,348,Peru
2022-02-05,Tacna,283,Peru
2022-02-06,Tacna,72,Peru
2022-02-07,Tacna,342,Peru
2022-02-08,Tacna,244,Peru
2022-02-09,Tacna,208,Peru
2022-02-10,Tacna,186,Peru
2022-02-11,Tacna,175,Peru
2022-02-12,Tacna,111,Peru
2022-02-13,Tacna,16,Peru
2022-02-14,Tacna,119,Peru
2022-02-15,Tacna,109,Peru
2022-02-16,Tacna,76,Peru
2022-02-17,Tacna,65,Peru
2022-02-18,Tacna,44,Peru
2022-02-19,Tacna,62,Peru
2022-02-20,Tacna,14,Peru
2022-02-21,Tacna,56,Peru
2022-02-22,Tacna,52,Peru
2022-02-23,Tacna,36,Peru
2022-02-24,Tacna,31,Peru
2022-02-25,Tacna,27,Peru
2022-02-26,Tacna,18,Peru
2022-02-27,Tacna,7,Peru
2022-02-28,Tacna,29,Peru
2022-03-01,Tacna,11,Peru
2022-03-02,Tacna,22,Peru
2022-03-03,Tacna,16,Peru
2022-03-04,Tacna,18,Peru
2022-03-05,Tacna,12,Peru
2022-03-06,Tacna,3,Peru
2022-03-07,Tacna,16,Peru
2022-03-08,Tacna,2,Peru
2022-03-09,Tacna,15,Peru
2022-03-10,Tacna,6,Peru
2022-03-11,Tacna,9,Peru
